user_id,title,authors,status,image_url,date_read,date_added
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Meditations for Mortals: Four Weeks to Embrace Your Limitations and Make Time for What Counts,Oliver Burkeman,up_next,,,2025-03-18
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Doughnut Economics: Seven Ways to Think Like a 21st-Century Economist,Kate Raworth,up_next,,,2025-03-18
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Paris Secret,Natasha Lester,completed,,2025-03-17,2025-02-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Fourth Turning: An American Prophecy—What the Cycles of History Tell Us About America's Next Rendezvous with Destiny,"William Strauss, Neil Howe",up_next,,,2025-03-09
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Madefor Method: A step-by-step guide designed by world-renowned experts to help you get better at being your best,Patrick Dossett,up_next,,,2025-03-04
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Breath: The New Science of a Lost Art,James Nestor,up_next,,,2025-03-03
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Orbital,Samantha Harvey,completed,,2025-02-24,2025-01-22
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Kite Runner,Khaled Hosseini,completed,,2025-02-18,2025-01-19
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Lolita,Vladimir Nabokov,completed,,2025-02-01,2025-01-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Perfume: The Story of a Murderer,"Patrick Süskind, John E. Woods",up_next,,,2025-01-22
3e60c37d-ba9e-47c5-8b12-857a651e8a42,To Kill a Mockingbird,Harper Lee,completed,,2016-01-14,2025-01-14
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,up_next,,,2025-01-06
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Make Something Wonderful,Steve Jobs,completed,,2025-01-03,2024-12-26
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Verity,Colleen Hoover,completed,,2024-11-28,2024-11-29
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Hamnet,Maggie O'Farrell,completed,,2024-04-18,2024-03-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,On the Suffering of the World,Arthur Schopenhauer,up_next,,,2024-12-29
3e60c37d-ba9e-47c5-8b12-857a651e8a42,A Christmas Carol,"Charles Dickens, Joe L. Wheeler",completed,,2024-12-26,2024-12-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,How Proust Can Change Your Life,Alain de Botton,completed,,2024-12-22,2024-08-05
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Maybe You Should Talk to Someone: A Therapist, Her Therapist, and Our Lives Revealed",Lori Gottlieb,up_next,,,2024-12-18
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Midnight Library (The Midnight World, #1)",Matt Haig,completed,,2024-12-15,2024-12-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Liar's Poker,Michael   Lewis,up_next,,,2024-12-14
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Sea of Tranquility,Emily St. John Mandel,up_next,,,2024-11-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,completed,,2024-11-14,2024-10-19
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,completed,,,2024-11-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Hooked: How to Build Habit-Forming Products,"Nir   Eyal, Ryan Hoover",completed,,,2024-11-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Sapiens: A Brief History of Humankind,Yuval Noah Harari,completed,,,2024-11-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,On the Origin of Time: Stephen Hawking's Final Theory,Thomas Hertog,in_progress,,,2024-09-29
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Educated,Tara Westover,completed,,2024-09-20,2024-09-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Thinking In Systems: A Primer,"Donella H. Meadows, Diana Wright",up_next,,,2024-09-16
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Confessions of a Yakuza: A Life in Japan's Underworld,"Junichi Saga, John Bester",completed,,2024-09-09,2024-09-02
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Odyssey,"Homer, Robert Fagles, Bernard Knox",up_next,,,2024-09-02
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Ministry for the Future,Kim Stanley Robinson,completed,,2024-09-01,2020-12-06
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"You're Invited: The Art and Science of Connection, Trust, and Belonging",Jon  Levy,up_next,,,2024-08-21
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Invention: A Life,James Dyson,completed,,2021-09-30,2021-09-18
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,up_next,,,2024-08-05
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Playing to the Gallery,Grayson Perry,completed,,2024-08-05,2024-07-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Stoner,"John  Williams, John McGahern",completed,,2024-07-02,2024-05-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The 48 Laws of Power,Robert Greene,up_next,,,2024-06-25
3e60c37d-ba9e-47c5-8b12-857a651e8a42,13 Things That Don't Make Sense: The Most Baffling Scientific Mysteries of Our Time,Michael Brooks,up_next,,,2024-05-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Wager: A Tale of Shipwreck, Mutiny and Murder",David Grann,up_next,,,2024-05-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Untamed,"Glennon Doyle, Glennon Doyle Melton",completed,,,2024-05-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Hero With a Thousand Faces,Joseph Campbell,up_next,,,2024-05-13
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Principles: Life and Work,"Ray Dalio, Jeremy Bobb",in_progress,,,2024-05-13
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Beekeeper of Aleppo,Christy Lefteri,completed,,2024-05-12,2021-10-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Why I'm No Longer Talking to White People About Race,Reni Eddo-Lodge,completed,,,2024-05-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"How to be a Graphic Designer, Without Losing Your Soul",Adrian Shaughnessy,completed,,2009-01-01,2024-05-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,On the Road,Jack Kerouac,completed,,2024-05-06,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Dangerous Dimensions: Mind-bending Tales of the Mathematical Weird (British Library Tales of the Weird),Henry Bartholomew,up_next,,,2024-03-13
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Power of Limits: Proportional Harmonies in Nature, Art, and Architecture",György Doczi,up_next,,,2024-03-12
3e60c37d-ba9e-47c5-8b12-857a651e8a42,When We Cease to Understand the World,"Benjamín Labatut, Adrian Nathan West",completed,,2024-03-10,2024-02-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Men Without Women,"Haruki Murakami, Phillip Gabriel, Ted Goossen, Chip Kidd",completed,,,2024-02-07
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Wind-Up Bird Chronicle,"Haruki Murakami, Jay Rubin",completed,,2024-02-07,2023-12-24
3e60c37d-ba9e-47c5-8b12-857a651e8a42,On Earth We're Briefly Gorgeous,Ocean Vuong,up_next,,,2024-01-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Becoming Trader Joe: How I Did Business My Way and Still Beat the Big Guys,"Joe Coulombe, Patty Civalleri",up_next,,,2024-01-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,21 Lessons for the 21st Century,Yuval Noah Harari,up_next,,,2024-01-15
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Four: The Hidden DNA of Amazon, Apple, Facebook, and Google",Scott Galloway,up_next,,,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Dare to Lead,Brené Brown,up_next,,,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Victorian Internet: The Remarkable Story of the Telegraph and the Nineteenth Century's On-line Pioneers,Tom Standage,up_next,,,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Thursday Murder Club (Thursday Murder Club, #1)",Richard Osman,completed,,2023-01-01,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Man Who Died Twice (Thursday Murder Club, #2)",Richard Osman,completed,,2023-01-01,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Satsuma Complex (Gary Thorn, #1)",Bob Mortimer,completed,,2023-01-01,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Ritz and Escoffier: The Hotelier, The Chef, and the Rise of the Leisure Class",Luke Barr,completed,,2023-01-01,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Designing Design,Kenya Hara,up_next,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Four Thousand Weeks,Oliver Burkeman,completed,,2023-12-31,2022-03-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Beginning of Infinity: Explanations That Transform the World,David Deutsch,in_progress,,,2023-12-31
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,completed,,,2020-06-21
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Courage: The Joy of Living Dangerously,Osho,up_next,,,2020-06-21
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Last Night a DJ Saved My Life: The History of the Disc Jockey,"Bill Brewster, Frank Broughton",up_next,,,2022-03-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,completed,,,2022-03-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,completed,,,2022-03-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Ready Player One (Ready Player One, #1)",Ernest Cline,completed,,,2022-01-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Nickel Boys,Colson Whitehead,up_next,,,2021-10-13
3e60c37d-ba9e-47c5-8b12-857a651e8a42,We Begin at the End,Chris  Whitaker,completed,,2021-09-30,2021-09-24
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Brave New World,Aldous Huxley,completed,,2021-09-06,2021-08-25
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Uncanny Valley,Anna Wiener,up_next,,,2020-11-05
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,up_next,,,2020-06-21
3e60c37d-ba9e-47c5-8b12-857a651e8a42,1984,George Orwell,completed,,2020-04-11,2020-03-09
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Invisible Bridge,"Julie Orringer, Arthur Morey",up_next,,,2020-03-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Giver (The Giver, #1)",Lois Lowry,up_next,,,2020-03-10
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Smartest Guys in the Room: The Amazing Rise and Scandalous Fall of Enron,"Bethany McLean, Peter Elkind",up_next,,,2020-03-04
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Catcher in the Rye,J.D. Salinger,completed,,2020-02-27,2020-02-23
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"The Girl with All the Gifts (The Girl With All the Gifts, #1)",M.R. Carey,up_next,,,2016-12-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Golden Notebook,Doris Lessing,up_next,,,2016-10-12
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Ubik,Philip K. Dick,up_next,,,2016-10-12
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Elements of Typographic Style,Robert Bringhurst,completed,,,2016-08-03
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Design of Everyday Things,Donald A. Norman,completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Spark for the Fire: How youthful thinking unlocks creativity,Ian Wharton,completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Read This If You Want to Take Great Photographs,Henry Carroll,completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Design as Art,Bruno Munari,completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,How to Think Like a Great Graphic Designer,"Debbie Millman, Steven Heller",completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Thinking, Fast and Slow",Daniel Kahneman,in_progress,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,Lean UX: Applying Lean Principles to Improve User Experience,"Jeff Gothelf, Josh Seiden",completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,The Lean Startup,Eric Ries,completed,,,2016-08-01
3e60c37d-ba9e-47c5-8b12-857a651e8a42,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration","Ed Catmull, Amy    Wallace",completed,,,2016-08-01
